-3.00979	5.65591	-0.441	
-3.01094	5.65922	-0.441	
-3.00791	5.65669	-0.441	
-3.01098	5.65756	-0.441	
-3.01138	5.65591	-0.441	
-3.00675	5.65374	-0.441	
-3.01007	5.65823	-0.441	
-3.01036	5.65845	-0.441	
-3.01269	5.65868	-0.441	
-3.01177	5.6578	-0.441	
-3.00777	5.65645	-0.441	
-3.00996	5.6563	-0.441	
-3.01127	5.6569	-0.441	
-3.00869	5.6553	-0.441	
-3.00738	5.65377	-0.441	
-3.01036	5.65373	-0.441	
-3.01002	5.65754	-0.441	
-3.00637	5.65507	-0.441	
-3.0118	5.65483	-0.441	
-3.00719	5.65625	-0.441	
-3.01157	5.65656	-0.441	
-3.00812	5.65605	-0.441	
-3.00548	5.65235	-0.441	
-3.00999	5.65759	-0.441	
-3.00584	5.65445	-0.441	
-3.01139	5.65782	-0.441	
-3.00942	5.65736	-0.441	
-3.0102	5.65885	-0.441	
-3.00674	5.65406	-0.441	
-3.00714	5.6579	-0.441	
-3.0105	5.6611	-0.441	
-3.00946	5.65731	-0.441	
-3.01055	5.65808	-0.441	
-3.00518	5.6563	-0.441	
-3.00474	5.65682	-0.441	
-3.00914	5.65573	-0.441	
-3.00716	5.65744	-0.441	
-3.00556	5.65791	-0.441	
-3.0065	5.654	-0.441	
-3.01107	5.65905	-0.441	
-3.00508	5.65612	-0.441	
-3.01023	5.65572	-0.441	
-3.00794	5.65995	-0.441	
-3.00578	5.65594	-0.441	
-3.00697	5.65572	-0.441	
-3.00841	5.6582	-0.441	
-3.00743	5.65844	-0.441	
-3.00637	5.65798	-0.441	
-3.00947	5.65961	-0.441	
-3.00878	5.65591	-0.441	
-3.01182	5.6578	-0.441	
-3.00829	5.65454	-0.441	
-3.00926	5.65697	-0.441	
-3.00362	5.65373	-0.441	
-3.01108	5.65892	-0.441	
-3.01029	5.65979	-0.441	
-3.00617	5.65764	-0.441	
-3.01112	5.65622	-0.441	
-3.00857	5.65924	-0.441	
-3.00881	5.65833	-0.441	
-3.00812	5.65666	-0.441	
-3.01148	5.65498	-0.441	
-3.01278	5.65885	-0.441	
-3.00481	5.65602	-0.441	
-3.01248	5.65848	-0.441	
-3.00537	5.65605	-0.441	
-3.00738	5.65553	-0.441	
-3.00734	5.65587	-0.441	
-3.00972	5.659	-0.441	
-3.00603	5.65798	-0.441	
-3.01206	5.65767	-0.441	
-3.00887	5.65506	-0.441	
-3.00949	5.65388	-0.441	
-3.00889	5.65118	-0.441	
-3.01129	5.65386	-0.441	
-3.01199	5.65567	-0.441	
-3.00786	5.651	-0.441	
-3.01275	5.65672	-0.441	
-3.00881	5.65196	-0.441	
-3.00854	5.65555	-0.441	
-3.01133	5.65416	-0.441	
-3.01092	5.65403	-0.441	
-3.01185	5.65449	-0.441	
-3.01462	5.65432	-0.441	
-3.01361	5.65166	-0.441	
-3.01132	5.65407	-0.441	
-3.01633	5.65708	-0.441	
-3.01593	5.65746	-0.441	
-3.01343	5.65351	-0.441	
-3.01305	5.65662	-0.441	
-3.01088	5.65712	-0.441	
-3.01004	5.65563	-0.441	
-3.01026	5.65715	-0.441	
-3.01253	5.65669	-0.441	
-3.01149	5.65511	-0.441	
-3.01113	5.65421	-0.441	
-3.01165	5.65453	-0.441	
-3.01116	5.65637	-0.441	
-3.01296	5.65876	-0.441	
-3.01105	5.6604	-0.441	
-3.00789	5.65446	-0.441	
-3.01448	5.65985	-0.441	
-3.01772	5.65899	-0.441	
-3.01406	5.6561	-0.441	
-3.01203	5.65657	-0.441	
-3.01698	5.65475	-0.441	
-3.01808	5.65566	-0.441	
-3.01586	5.65972	-0.441	
-3.0087	5.65228	-0.441	
-3.01066	5.65461	-0.441	
-3.00943	5.65338	-0.441	
-3.00864	5.65479	-0.441	
-3.00796	5.65478	-0.441	
-3.00681	5.6562	-0.441	
-3.00854	5.65653	-0.441	
-3.0124	5.65534	-0.441	
-3.00954	5.65625	-0.441	
-3.01394	5.66056	-0.441	
-3.0123	5.65667	-0.441	
-3.01447	5.66039	-0.441	
-3.01289	5.65717	-0.441	
-3.01356	5.65849	-0.441	
-3.01268	5.65458	-0.441	
-3.00851	5.65531	-0.441	
-3.00489	5.65483	-0.441	
-3.00989	5.65271	-0.441	
-3.00759	5.6558	-0.441	
-3.00962	5.65288	-0.441	
-3.01186	5.6551	-0.441	
-3.00808	5.65553	-0.441	
-3.00972	5.65321	-0.441	
-3.01189	5.65619	-0.441	
-3.01014	5.65753	-0.441	
-3.0128	5.65773	-0.441	
-3.01624	5.65766	-0.441	
-3.00993	5.65605	-0.441	
-3.01654	5.65739	-0.441	
-3.01096	5.65593	-0.441	
-3.01547	5.65839	-0.441	
-3.01147	5.65437	-0.441	
-3.01415	5.65667	-0.441	
-3.01206	5.65434	-0.441	
-3.01723	5.65799	-0.441	
-3.01288	5.65888	-0.441	
-3.01551	5.65857	-0.441	
-3.01406	5.65684	-0.441	
-3.01376	5.65985	-0.441	
-3.01389	5.6539	-0.441	
-3.011	5.6597	-0.441	
-3.01123	5.65737	-0.441	
-3.00904	5.65527	-0.441	
-3.01191	5.65773	-0.441	
-3.01291	5.65705	-0.441	
-3.01112	5.65455	-0.441	
-3.01275	5.65494	-0.441	
-3.0105	5.6571	-0.441	
-3.01449	5.65536	-0.441	
-3.01445	5.65396	-0.441	
-3.0149	5.65656	-0.441	
-3.01303	5.65691	-0.441	
-3.01168	5.65449	-0.441	
-3.0173	5.66173	-0.441	
-3.01119	5.65523	-0.441	
-3.01029	5.6547	-0.441	
-3.01033	5.65196	-0.441	
-3.00647	5.65105	-0.441	
-3.00892	5.65187	-0.441	
-3.0132	5.65531	-0.441	
-3.01114	5.65612	-0.441	
-3.01048	5.65794	-0.441	
-3.0113	5.65601	-0.441	
-3.01066	5.65504	-0.441	
-3.00715	5.64993	-0.441	
-3.00771	5.6518	-0.441	
-3.01314	5.65323	-0.441	
-3.01028	5.65289	-0.441	
-3.01228	5.65153	-0.441	
-3.015	5.65492	-0.441	
-3.01377	5.65635	-0.441	
-3.01533	5.65471	-0.441	
-3.0128	5.6566	-0.441	
-3.00936	5.65464	-0.441	
-3.01272	5.65703	-0.441	
-3.01182	5.65145	-0.441	
-3.01092	5.65636	-0.441	
-3.01004	5.65444	-0.441	
-3.01196	5.65756	-0.441	
-3.01058	5.65352	-0.441	
-3.0195	5.65971	-0.441	
-3.00755	5.65108	-0.441	
-3.01621	5.65475	-0.441	
-3.01631	5.65706	-0.441	
-3.01834	5.66215	-0.441	
-3.01578	5.65431	-0.441	
-3.01255	5.65684	-0.441	
-3.01292	5.65593	-0.441	
-3.01681	5.65485	-0.441	
-3.02109	5.65761	-0.441	
-3.01605	5.65653	-0.441	
-3.01838	5.65394	-0.441	
-3.01804	5.65913	-0.441	
-3.01906	5.65815	-0.441	
-3.0191	5.65403	-0.441	
-3.01102	5.65365	-0.441	
-3.01663	5.65386	-0.441	
-3.01749	5.65403	-0.441	
-3.01186	5.65163	-0.441	
-3.01698	5.655	-0.441	
-3.01588	5.65249	-0.441	
-3.01807	5.65684	-0.441	
-3.01897	5.65305	-0.441	
-3.01676	5.65473	-0.441	
-3.01662	5.65296	-0.441	
-3.01619	5.65589	-0.441	
-3.01503	5.65816	-0.441	
-3.01459	5.65494	-0.441	
-3.01551	5.66122	-0.441	
-3.015	5.65763	-0.441	
-3.02259	5.65956	-0.441	
-3.01689	5.65391	-0.441	
-3.01699	5.65538	-0.441	
-3.01411	5.6558	-0.441	
-3.01846	5.65833	-0.441	
-3.01072	5.65588	-0.441	
-3.01579	5.6567	-0.441	
-3.01427	5.65607	-0.441	
-3.01753	5.66064	-0.441	
-3.01433	5.65522	-0.441	
-3.00861	5.65787	-0.441	
-3.01164	5.65455	-0.441	
-3.01198	5.65652	-0.441	
-3.01247	5.65404	-0.441	
-3.01358	5.65507	-0.441	
-3.01238	5.65546	-0.441	
-3.01257	5.65781	-0.441	
-3.0121	5.65507	-0.441	
-3.01263	5.65367	-0.441	
-3.01982	5.65709	-0.441	
-3.00937	5.65493	-0.441	
-3.01274	5.65444	-0.441	
-3.01732	5.65456	-0.441	
-3.01282	5.65508	-0.441	
-3.01853	5.65868	-0.441	
-3.01589	5.65495	-0.441	
-3.0126	5.65388	-0.441	
-3.01322	5.65209	-0.441	
-3.01354	5.65587	-0.441	
-3.01269	5.65107	-0.441	
-3.01647	5.65704	-0.441	
-3.01467	5.65796	-0.441	
-3.0161	5.65628	-0.441	
-3.01311	5.6572	-0.441	
-3.0136	5.65663	-0.441	
-3.01457	5.65519	-0.441	
-3.01465	5.65789	-0.441	
-3.01644	5.65689	-0.441	
-3.0122	5.65651	-0.441	
-3.01143	5.6558	-0.441	
-3.01244	5.65556	-0.441	
-3.01118	5.65994	-0.441	
-3.0101	5.65851	-0.441	
-3.01472	5.66138	-0.441	
-3.01376	5.65595	-0.441	
-3.01027	5.65542	-0.441	
-3.00802	5.6568	-0.441	
-3.00893	5.65742	-0.441	
-3.0111	5.65349	-0.441	
-3.0094	5.65617	-0.441	
-3.00837	5.65268	-0.441	
-3.00921	5.65391	-0.441	
-3.00886	5.65547	-0.441	
-3.00599	5.65548	-0.441	
-3.0087	5.65877	-0.441	
-3.00508	5.65214	-0.441	
-3.01063	5.65604	-0.441	
-3.00734	5.6592	-0.441	
-3.0122	5.65774	-0.441	
-3.00386	5.65321	-0.441	
-3.01055	5.65557	-0.441	
-3.01772	5.65777	-0.441	
-3.00867	5.65586	-0.441	
-3.01706	5.65639	-0.441	
-3.01335	5.6563	-0.441	
-3.01709	5.65632	-0.441	
-3.01842	5.66022	-0.441	
-3.01552	5.65884	-0.441	
-3.01362	5.65731	-0.441	
-3.0113	5.65693	-0.441	
-3.01376	5.65361	-0.441	
-3.01239	5.65722	-0.441	
-3.01999	5.65995	-0.441	
-3.01842	5.65837	-0.441	
-3.01193	5.66009	-0.441	
-3.01454	5.65937	-0.441	
-3.01844	5.65822	-0.441	
-3.01892	5.65834	-0.441	
-3.02322	5.66088	-0.441	
-3.01495	5.65625	-0.441	
-3.01475	5.6543	-0.441	
-3.01617	5.65694	-0.441	
-3.0132	5.65884	-0.441	
-3.01372	5.66035	-0.441	
-3.01781	5.65852	-0.441	
-3.01771	5.6579	-0.441	
-3.01791	5.65565	-0.441	
-3.01633	5.65557	-0.441	
-3.01166	5.65456	-0.441	
-3.01911	5.65501	-0.441	
-3.01316	5.65665	-0.441	
-3.01563	5.65825	-0.441	
-3.01298	5.65878	-0.441	
-3.01232	5.65759	-0.441	
-3.01188	5.65669	-0.441	
-3.01118	5.65912	-0.441	
-3.00975	5.65497	-0.441	
-3.00995	5.65467	-0.441	
-3.01001	5.65729	-0.441	
-3.01123	5.65339	-0.441	
-3.01114	5.65153	-0.441	
-3.01452	5.65592	-0.441	
-3.00845	5.6523	-0.441	
-3.00848	5.65302	-0.441	
-3.01308	5.65391	-0.441	
-3.00948	5.65493	-0.441	
-3.01294	5.65256	-0.441	
-3.01379	5.65725	-0.441	
-3.01032	5.65226	-0.441	
-3.01128	5.65669	-0.441	
-3.01325	5.65673	-0.441	
-3.01083	5.65571	-0.441	
-3.01133	5.655	-0.441	
-3.00962	5.65242	-0.441	
-3.00962	5.65405	-0.441	
-3.01107	5.65626	-0.441	
-3.01167	5.6556	-0.441	
-3.01372	5.65558	-0.441	
-3.01166	5.65545	-0.441	
-3.00986	5.65329	-0.441	
-3.01523	5.65528	-0.441	
-3.00991	5.65318	-0.441	
-3.01455	5.65117	-0.441	
-3.01063	5.65494	-0.441	
-3.01191	5.65113	-0.441	
-3.01244	5.65115	-0.441	
-3.01071	5.65483	-0.441	
-3.01095	5.65295	-0.441	
-3.01622	5.65312	-0.441	
-3.01055	5.65353	-0.441	
-3.01097	5.65289	-0.441	
-3.01081	5.6517	-0.441	
-3.01273	5.65235	-0.441	
-3.01346	5.655	-0.441	
-3.01728	5.65512	-0.441	
-3.01667	5.6509	-0.441	
-3.01039	5.65363	-0.441	
-3.01629	5.65851	-0.441	
-3.01328	5.65389	-0.441	
-3.00877	5.65335	-0.441	
-3.01752	5.65518	-0.441	
-3.01741	5.65432	-0.441	
-3.01163	5.65426	-0.441	
-3.02132	5.65699	-0.441	
-3.01672	5.65512	-0.441	
-3.01818	5.65196	-0.441	
-3.01853	5.65841	-0.441	
-3.02303	5.65762	-0.441	
-3.01854	5.6553	-0.441	
-3.01897	5.65684	-0.441	
-3.01543	5.65831	-0.441	
-3.02076	5.65581	-0.441	
-3.01541	5.65809	-0.441	
-3.0142	5.6548	-0.441	
-3.01586	5.6583	-0.441	
-3.01411	5.65373	-0.441	
-3.01463	5.6545	-0.441	
-3.01711	5.65422	-0.441	
-3.01623	5.66399	-0.441	
-3.01909	5.65979	-0.441	
-3.01547	5.65777	-0.441	
-3.01413	5.65837	-0.441	
-3.01762	5.66	-0.441	
-3.01346	5.65998	-0.441	
-3.01919	5.66203	-0.441	
-3.01631	5.65766	-0.441	
-3.01737	5.65716	-0.441	
-3.01416	5.65742	-0.441	
-3.01197	5.66103	-0.441	
-3.01585	5.66082	-0.441	
-3.01287	5.66223	-0.441	
-3.01577	5.66011	-0.441	
-3.00987	5.65725	-0.441	
-3.0145	5.65806	-0.441	
-3.01612	5.66016	-0.441	
-3.00987	5.65657	-0.441	
-3.01823	5.65731	-0.441	
-3.01672	5.66007	-0.441	
-3.01194	5.65592	-0.441	
-3.01866	5.66351	-0.441	
-3.01334	5.65872	-0.441	
-3.01416	5.65774	-0.441	
-3.02059	5.66142	-0.441	
-3.02036	5.66093	-0.441	
-3.01651	5.65805	-0.441	
-3.01463	5.6549	-0.441	
-3.01933	5.65556	-0.441	
-3.01427	5.65172	-0.441	
-3.0177	5.65743	-0.441	
-3.0146	5.65269	-0.441	
-3.02046	5.65784	-0.441	
-3.01481	5.65679	-0.441	
-3.0163	5.65484	-0.441	
-3.01285	5.65226	-0.441	
-3.00992	5.65146	-0.441	
-3.01616	5.66076	-0.441	
-3.02165	5.65468	-0.441	
-3.01431	5.65754	-0.441	
-3.01502	5.65518	-0.441	
-3.01793	5.65432	-0.441	
-3.01739	5.65497	-0.441	
-3.01414	5.6573	-0.441	
-3.01675	5.65965	-0.441	
-3.01773	5.65654	-0.441	
-3.01723	5.65859	-0.441	
-3.01353	5.65701	-0.441	
-3.0156	5.6579	-0.441	
-3.01496	5.65688	-0.441	
-3.019	5.65778	-0.441	
-3.01149	5.65509	-0.441	
-3.01783	5.65848	-0.441	
-3.01469	5.65443	-0.441	
-3.0145	5.65709	-0.441	
-3.02151	5.65553	-0.441	
-3.01755	5.6522	-0.441	
-3.01776	5.65612	-0.441	
-3.0185	5.65382	-0.441	
-3.01347	5.65071	-0.441	
-3.01637	5.65157	-0.441	
-3.01402	5.65655	-0.441	
-3.01403	5.65858	-0.441	
-3.0122	5.65079	-0.441	
-3.01372	5.65305	-0.441	
-3.02065	5.65423	-0.441	
-3.01403	5.65265	-0.441	
-3.0187	5.65464	-0.441	
-3.01869	5.6564	-0.441	
-3.01525	5.65363	-0.441	
-3.01546	5.65414	-0.441	
-3.01469	5.65605	-0.441	
-3.02382	5.65605	-0.441	
-3.01623	5.65544	-0.441	
-3.01777	5.65586	-0.441	
-3.01695	5.65303	-0.441	
-3.01709	5.6548	-0.441	
-3.01938	5.65669	-0.441	
-3.0148	5.65404	-0.441	
-3.01567	5.65597	-0.441	
-3.01564	5.65593	-0.441	
-3.01046	5.65489	-0.441	
-3.01621	5.65396	-0.441	
-3.01643	5.66	-0.441	
-3.016	5.65744	-0.441	
-3.01417	5.65882	-0.441	
-3.01117	5.6563	-0.441	
-3.01019	5.65846	-0.441	
-3.01315	5.65944	-0.441	
-3.01546	5.66024	-0.441	
-3.01911	5.66087	-0.441	
-3.01404	5.6567	-0.441	
-3.01072	5.65787	-0.441	
-3.01552	5.66079	-0.441	
-3.01349	5.65942	-0.441	
-3.01099	5.659	-0.441	
-3.0108	5.65568	-0.441	
-3.01507	5.65779	-0.441	
-3.01826	5.65927	-0.441	
-3.01232	5.65668	-0.441	
-3.01718	5.65842	-0.441	
-3.01669	5.65791	-0.441	
-3.01433	5.65768	-0.441	
-3.01637	5.65797	-0.441	
-3.01516	5.65682	-0.441	
-3.01591	5.6607	-0.441	
-3.01148	5.65834	-0.441	
-3.01223	5.6595	-0.441	
-3.01363	5.65564	-0.441	
-3.00935	5.65598	-0.441	
-3.01226	5.65757	-0.441	
-3.0098	5.65748	-0.441	
-3.01379	5.65859	-0.441	
-3.01289	5.65544	-0.441	
-3.01372	5.65449	-0.441	
-3.01198	5.65885	-0.441	
-3.01516	5.65608	-0.441	
-3.01265	5.65643	-0.441	
-3.01293	5.65506	-0.441	
-3.01024	5.65214	-0.441	
-3.01557	5.65729	-0.441	
-3.01619	5.65614	-0.441	
-3.01967	5.65574	-0.441	
-3.02351	5.65678	-0.441	
-3.0125	5.6581	-0.441	
-3.01696	5.65589	-0.441	
-3.01974	5.6582	-0.441	
-3.01269	5.65569	-0.441	
-3.01377	5.65638	-0.441	
-3.01392	5.65469	-0.441	
-3.01248	5.65839	-0.441	
-3.02023	5.65572	-0.441	
-3.01207	5.65599	-0.441	
-3.01662	5.65877	-0.441	
-3.01405	5.65778	-0.441	
-3.01043	5.65597	-0.441	
-3.00932	5.65834	-0.441	
-3.01574	5.65746	-0.441	
-3.01585	5.6553	-0.441	
-3.01462	5.65084	-0.441	
-3.01177	5.65465	-0.441	
-3.01444	5.65589	-0.441	
-3.01315	5.65502	-0.441	
-3.01437	5.65344	-0.441	
-3.01229	5.65594	-0.441	
-3.0086	5.65203	-0.441	
-3.01353	5.66006	-0.441	
-3.01318	5.65234	-0.441	
-3.01528	5.65586	-0.441	
-3.0099	5.6488	-0.441	
-3.01305	5.64957	-0.441	
-3.01189	5.65199	-0.441	
-3.01729	5.65809	-0.441	
-3.01547	5.65588	-0.441	
-3.01234	5.65427	-0.441	
-3.01333	5.6566	-0.441	
-3.00967	5.65585	-0.441	
-3.01337	5.6541	-0.441	
-3.00964	5.65386	-0.441	
-3.00963	5.65383	-0.441	
-3.01784	5.65547	-0.441	
-3.01696	5.66163	-0.441	
-3.00881	5.6538	-0.441	
-3.01449	5.65871	-0.441	
-3.01553	5.65033	-0.441	
-3.00765	5.6581	-0.441	
-3.01649	5.65602	-0.441	
-3.01727	5.65396	-0.441	
-3.01382	5.65538	-0.441	
-3.01549	5.65399	-0.441	
-3.01428	5.65602	-0.441	
-3.01217	5.64974	-0.441	
-3.01306	5.65074	-0.441	
-3.01522	5.65272	-0.441	
-3.00606	5.65305	-0.441	
-3.01209	5.65761	-0.441	
-3.01604	5.65728	-0.441	
-3.01962	5.6556	-0.441	
-3.01396	5.65354	-0.441	
-3.01853	5.65391	-0.441	
-3.01556	5.65667	-0.441	
-3.02021	5.65903	-0.441	
-3.00957	5.65782	-0.441	
-3.01891	5.65818	-0.441	
-3.01488	5.6567	-0.441	
-3.01561	5.66139	-0.441	
-3.01495	5.6565	-0.441	
-3.01686	5.65989	-0.441	
-3.01311	5.65622	-0.441	
-3.01447	5.65989	-0.441	
-3.02057	5.66132	-0.441	
-3.01619	5.66505	-0.441	
-3.01854	5.65413	-0.441	
-3.01414	5.66117	-0.441	
-3.00919	5.65495	-0.441	
-3.00853	5.65563	-0.441	
-3.00827	5.6528	-0.441	
-3.00979	5.65402	-0.441	
-3.01136	5.65913	-0.441	
-3.01413	5.65807	-0.441	
-3.01166	5.65657	-0.441	
-3.01221	5.66084	-0.441	
-3.01444	5.65755	-0.441	
-3.01395	5.66179	-0.441	
-3.01279	5.65549	-0.441	
-3.01888	5.66122	-0.441	
-3.0109	5.65929	-0.441	
-3.01134	5.65907	-0.441	
-3.01405	5.66022	-0.441	
-3.01507	5.66008	-0.441	
-3.01785	5.6576	-0.441	
-3.01192	5.65577	-0.441	
-3.01883	5.66396	-0.441	
-3.01616	5.6592	-0.441	
-3.01077	5.6562	-0.441	
-3.01285	5.65733	-0.441	
-3.01023	5.65428	-0.441	
-3.01047	5.65252	-0.441	
-3.01637	5.6559	-0.441	
-3.01168	5.65636	-0.441	
-3.01433	5.6565	-0.441	
-3.0127	5.65464	-0.441	
-3.00814	5.65769	-0.441	
-3.01499	5.6548	-0.441	
-3.00958	5.66128	-0.441	
-3.01309	5.6578	-0.441	
-3.01332	5.65648	-0.441	
-3.01239	5.65605	-0.441	
-3.00704	5.65646	-0.441	
-3.01132	5.65295	-0.441	
-3.01292	5.6551	-0.441	
-3.01347	5.65812	-0.441	
-3.0086	5.65036	-0.441	
-3.01086	5.65621	-0.441	
-3.0154	5.65973	-0.441	
-3.00925	5.65548	-0.441	
-3.01098	5.65276	-0.441	
-3.00946	5.65711	-0.441	
-3.00805	5.65731	-0.441	
-3.00869	5.65672	-0.441	
-3.00682	5.65908	-0.441	
-3.00968	5.6576	-0.441	
-3.00384	5.66102	-0.441	
-3.01176	5.66053	-0.441	
-3.01336	5.65877	-0.441	
-3.01052	5.66327	-0.441	
-3.01606	5.65788	-0.441	
-3.01348	5.66065	-0.441	
-3.00702	5.65671	-0.441	
-3.00833	5.65649	-0.441	
-3.0169	5.65779	-0.441	
-3.01541	5.65259	-0.441	
-3.01327	5.65547	-0.441	
-3.01586	5.65403	-0.441	
-3.01623	5.65815	-0.441	
-3.01394	5.65365	-0.441	
-3.01239	5.65023	-0.441	
-3.01604	5.65166	-0.441	
-3.01042	5.65859	-0.441	
-3.01316	5.65143	-0.441	
-3.01093	5.65754	-0.441	
-3.01654	5.65805	-0.441	
-3.01291	5.65339	-0.441	
-3.01296	5.6539	-0.441	
-3.01168	5.65166	-0.441	
-3.01453	5.64964	-0.441	
-3.01682	5.65719	-0.441	
-3.01102	5.65633	-0.441	
-3.01653	5.65671	-0.441	
-3.01016	5.65504	-0.441	
-3.01086	5.6565	-0.441	
-3.01405	5.66071	-0.441	
-3.0108	5.65905	-0.441	
-3.01614	5.66273	-0.441	
-3.01538	5.65876	-0.441	
-3.00954	5.65831	-0.441	
-3.00976	5.65879	-0.441	
-3.01412	5.65723	-0.441	
-3.01233	5.65548	-0.441	
-3.01182	5.66251	-0.441	
-3.00802	5.65872	-0.441	
-3.0181	5.6561	-0.441	
-3.01641	5.65843	-0.441	
-3.01684	5.65976	-0.441	
-3.01768	5.66138	-0.441	
-3.0186	5.66364	-0.441	
-3.01811	5.66446	-0.441	
-3.01993	5.66657	-0.441	
-3.01915	5.66705	-0.441	
-3.01452	5.66286	-0.441	
-3.0199	5.65636	-0.441	
-3.01114	5.65969	-0.441	
-3.01282	5.65703	-0.441	
-3.01206	5.65616	-0.441	
-3.01302	5.65841	-0.441	
-3.0051	5.65821	-0.441	
-3.00935	5.65868	-0.441	
-3.01546	5.66193	-0.441	
-3.00973	5.66072	-0.441	
-3.0106	5.65946	-0.441	
-3.00737	5.65889	-0.441	
-3.00823	5.65599	-0.441	
-3.01429	5.65719	-0.441	
-3.0102	5.65785	-0.441	
-3.01844	5.65769	-0.441	
-3.01217	5.65875	-0.441	
-3.0129	5.65771	-0.441	
-3.01252	5.66035	-0.441	
-3.01743	5.65999	-0.441	
-3.01418	5.65914	-0.441	
-3.01339	5.65851	-0.441	
-3.01687	5.65912	-0.441	
-3.01491	5.66105	-0.441	
-3.00809	5.65662	-0.441	
-3.01032	5.65787	-0.441	
-3.01185	5.65944	-0.441	
-3.01017	5.65984	-0.441	
-3.011	5.6556	-0.441	
-3.01483	5.65739	-0.441	
-3.01161	5.65945	-0.441	
-3.01326	5.65423	-0.441	
-3.01176	5.65477	-0.441	
-3.00764	5.65695	-0.441	
-3.0088	5.65424	-0.441	
-3.00602	5.65822	-0.441	
-3.01068	5.65763	-0.441	
-3.01214	5.65459	-0.441	
-3.00864	5.65757	-0.441	
-3.01547	5.66286	-0.441	
-3.01725	5.66054	-0.441	
-3.01594	5.66157	-0.441	
-3.015	5.65669	-0.441	
-3.01807	5.66242	-0.441	
-3.01751	5.65777	-0.441	
-3.011	5.66397	-0.441	
-3.01522	5.66402	-0.441	
-3.01832	5.65856	-0.441	
-3.01591	5.66108	-0.441	
-3.0164	5.65934	-0.441	
-3.01507	5.66203	-0.441	
-3.01596	5.66349	-0.441	
-3.01701	5.66223	-0.441	
-3.01632	5.65959	-0.441	
-3.01865	5.66077	-0.441	
-3.01037	5.6603	-0.441	
-3.01154	5.65816	-0.441	
-3.0179	5.65623	-0.441	
-3.01474	5.65612	-0.441	
-3.01629	5.65747	-0.441	
-3.01461	5.65572	-0.441	
-3.01005	5.65596	-0.441	
-3.01133	5.65941	-0.441	
-3.01412	5.65864	-0.441	
-3.01789	5.66011	-0.441	
-3.01172	5.65996	-0.441	
-3.01862	5.66001	-0.441	
-3.01648	5.66024	-0.441	
-3.0114	5.65547	-0.441	
-3.01311	5.65938	-0.441	
-3.01587	5.65963	-0.441	
-3.0169	5.65793	-0.441	
-3.01334	5.66021	-0.441	
-3.01808	5.6589	-0.441	
-3.01275	5.65964	-0.441	
-3.01662	5.65948	-0.441	
-3.01635	5.65853	-0.441	
-3.01739	5.66057	-0.441	
-3.01854	5.65834	-0.441	
-3.01131	5.66082	-0.441	
-3.01032	5.65904	-0.441	
-3.01422	5.66101	-0.441	
-3.00901	5.65717	-0.441	
-3.01345	5.65468	-0.441	
-3.01507	5.65954	-0.441	
-3.01903	5.66077	-0.441	
-3.01001	5.65757	-0.441	
-3.01814	5.65756	-0.441	
-3.0129	5.65717	-0.441	
-3.00957	5.65494	-0.441	
-3.01514	5.65697	-0.441	
-3.01464	5.65685	-0.441	
-3.01177	5.65795	-0.441	
-3.00675	5.65691	-0.441	
-3.01112	5.65534	-0.441	
-3.00932	5.65815	-0.441	
-3.01059	5.65952	-0.441	
-3.01461	5.65526	-0.441	
-3.00921	5.65602	-0.441	
-3.01537	5.663	-0.441	
-3.01513	5.65749	-0.441	
-3.00945	5.65401	-0.441	
-3.01542	5.65811	-0.441	
-3.01711	5.65687	-0.441	
-3.00827	5.65355	-0.441	
-3.0117	5.65549	-0.441	
-3.01473	5.65405	-0.441	
-3.00858	5.65236	-0.441	
-3.01314	5.65354	-0.441	
-3.01012	5.65393	-0.441	
-3.01329	5.65667	-0.441	
-3.01009	5.65264	-0.441	
-3.00652	5.65217	-0.441	
-3.00994	5.65835	-0.441	
-3.01046	5.65777	-0.441	
-3.00528	5.65472	-0.441	
-3.00213	5.65422	-0.441	
-3.01051	5.65657	-0.441	
-3.00366	5.65553	-0.441	
-3.00313	5.65824	-0.441	
-3.00702	5.65647	-0.441	
-3.00559	5.65787	-0.441	
-3.00642	5.65488	-0.441	
-3.0033	5.65704	-0.441	
-3.0031	5.65421	-0.441	
-3.00485	5.65396	-0.441	
-3.00314	5.65299	-0.441	
-3.00401	5.65411	-0.441	
-3.00759	5.65497	-0.441	
-3.00669	5.65494	-0.441	
-3.00721	5.65495	-0.441	
-3.01302	5.65792	-0.441	
-3.01423	5.65738	-0.441	
-3.00503	5.65521	-0.441	
-3.01134	5.65601	-0.441	
-3.00374	5.65262	-0.441	
-3.00964	5.65291	-0.441	
-3.00937	5.65788	-0.441	
-3.01503	5.65535	-0.441	
-3.01193	5.66219	-0.441	
-3.01121	5.65586	-0.441	
-3.01521	5.65784	-0.441	
-3.01491	5.66401	-0.441	
-3.01413	5.65932	-0.441	
-3.0132	5.65824	-0.441	
-3.00916	5.65292	-0.441	
-3.01022	5.65194	-0.441	
-3.01048	5.6579	-0.441	
-3.00884	5.65761	-0.441	
-3.00615	5.65627	-0.441	
-3.00726	5.65562	-0.441	
-3.01183	5.65951	-0.441	
-3.00727	5.65487	-0.441	
-3.00642	5.657	-0.441	
-3.01109	5.65457	-0.441	
-3.01036	5.65774	-0.441	
-3.01752	5.66285	-0.441	
-3.01685	5.66142	-0.441	
-3.00996	5.65771	-0.441	
