NaN	0.00978183	0.0175055	0.0130649	0.00396124	-0.0104809	-0.0170531	-0.0129802	
NaN	0.0102926	0.0176804	0.0132092	0.00413436	-0.0102398	-0.0166334	-0.012928	
NaN	0.00964769	0.0186424	0.0141159	0.00353569	-0.010175	-0.0161053	-0.0121663	
NaN	0.0102862	0.0182577	0.0142233	0.00362394	-0.00978861	-0.0162138	-0.0121823	
NaN	0.0100669	0.0168043	0.0130018	0.00337066	-0.0107643	-0.0163232	-0.0146304	
NaN	0.00898013	0.0181226	0.0140369	0.00330474	-0.0110772	-0.0160042	-0.0128825	
NaN	0.0121475	0.0186655	0.014974	0.00427477	-0.00889906	-0.0150383	-0.0115394	
NaN	0.0106714	0.0191349	0.0145386	0.00341875	-0.00922975	-0.0154299	-0.011973	
NaN	0.0115254	0.0165712	0.0144696	0.00427936	-0.0101742	-0.0161636	-0.0127362	
NaN	0.010506	0.0181008	0.0142989	0.00379356	-0.0103929	-0.015286	-0.0128399	
NaN	0.0103314	0.0181017	0.0147842	0.00318886	-0.0098761	-0.0157441	-0.0124346	
NaN	0.0105288	0.0184854	0.0142967	0.00334498	-0.00953091	-0.0157515	-0.0125352	
NaN	0.0116709	0.0180942	0.0143009	0.00462903	-0.00997249	-0.0150282	-0.0123885	
NaN	0.011652	0.0178052	0.0153365	0.00500317	-0.0103346	-0.0151485	-0.0111671	
NaN	0.00800992	0.0174731	0.0136775	0.00179477	-0.0110488	-0.0166556	-0.0143983	
NaN	0.0102108	0.0187682	0.0144352	0.00394122	-0.0103423	-0.0152659	-0.0120811	
NaN	0.00988135	0.0176606	0.0137637	0.00361561	-0.0103481	-0.0165478	-0.0128493	
NaN	0.00907148	0.018303	0.0148598	0.00238188	-0.00963174	-0.0169979	-0.011821	
NaN	0.0105068	0.0181683	0.0121622	0.00514065	-0.0102154	-0.0169122	-0.0126083	
NaN	0.00900834	0.0184243	0.0141887	0.00275659	-0.00978219	-0.0170831	-0.012065	
NaN	0.0102081	0.0180364	0.0139624	0.00383878	-0.00969258	-0.0169238	-0.0118952	
NaN	0.00918734	0.0173621	0.0147734	0.00193376	-0.00981499	-0.0170535	-0.012928	
NaN	0.0110793	0.0175502	0.0151998	0.00329095	-0.00960012	-0.0156961	-0.012371	
NaN	0.0126673	0.0189631	0.0131213	0.00575472	-0.00871597	-0.0157872	-0.0114504	
NaN	0.0107634	0.0175961	0.0130812	0.00452215	-0.0102976	-0.0163791	-0.0130207	
NaN	0.00973774	0.0176834	0.012747	0.00410587	-0.0108597	-0.0165176	-0.0134731	
NaN	0.0101015	0.0160887	0.0123764	0.00302904	-0.010753	-0.016754	-0.0157145	
NaN	0.00863763	0.0169884	0.0119819	0.00318468	-0.0110543	-0.0176819	-0.0145761	
NaN	0.0108311	0.0173067	0.011839	0.00374709	-0.00925385	-0.0174392	-0.0142569	
NaN	0.0126944	0.0186834	0.0143718	0.00369603	-0.00811356	-0.014905	-0.0126857	
NaN	0.0111302	0.0172898	0.0123486	0.00460367	-0.0102124	-0.0163796	-0.0139174	
NaN	0.0098173	0.0171153	0.0121538	0.00324085	-0.0100733	-0.0173776	-0.0145136	
NaN	0.0113899	0.0182943	0.0127392	0.00316101	-0.00849125	-0.0161762	-0.0140464	
NaN	0.0103473	0.0162608	0.0124136	0.00331372	-0.0105286	-0.0168266	-0.0152698	
NaN	0.012211	0.0182358	0.0131154	0.00498754	-0.00939119	-0.0153806	-0.0129378	
NaN	0.0109662	0.0186038	0.0132068	0.00386808	-0.00964466	-0.0153814	-0.0134141	
NaN	0.010035	0.017191	0.0126723	0.00296578	-0.00962796	-0.0173528	-0.0141595	
NaN	0.0112456	0.0181763	0.01293	0.00414354	-0.0090703	-0.0165848	-0.0128695	
NaN	0.00912669	0.0185653	0.0131129	0.0036494	-0.0103191	-0.0168582	-0.0125538	
NaN	0.0111906	0.0196635	0.0140999	0.00366517	-0.0083633	-0.0156841	-0.0116468	
NaN	0.0104229	0.0171515	0.0133111	0.00304543	-0.00990974	-0.0164806	-0.0141724	
NaN	0.0107306	0.0170482	0.0133815	0.00355949	-0.00990775	-0.0165947	-0.0136975	
NaN	0.0116153	0.0190987	0.0132977	0.00522781	-0.00912874	-0.0160422	-0.0113831	
NaN	0.011182	0.0196449	0.0128427	0.00479816	-0.0096735	-0.0148955	-0.0126852	
NaN	0.0111922	0.0184424	0.0144939	0.00436599	-0.00937812	-0.0160397	-0.0113348	
NaN	0.0115898	0.020393	0.014416	0.00486438	-0.00906932	-0.0144767	-0.010792	
NaN	0.00951192	0.0181989	0.0121702	0.00317308	-0.0102143	-0.0164688	-0.0144324	
NaN	0.0108226	0.0188188	0.013237	0.00339851	-0.00901645	-0.0159027	-0.0131737	
NaN	0.00850263	0.018579	0.0138375	0.00187519	-0.0103202	-0.0160587	-0.0137802	
NaN	0.00879721	0.0182717	0.0146103	0.00185919	-0.00988622	-0.0165425	-0.0128543	
NaN	0.010336	0.0192064	0.0133064	0.00384593	-0.00979875	-0.0154713	-0.0127994	
NaN	0.00870152	0.0195085	0.0133205	0.00364717	-0.0104668	-0.0163275	-0.0120354	
NaN	0.00927817	0.0192191	0.0131629	0.00391738	-0.0107693	-0.0155981	-0.0127668	
NaN	0.00993402	0.0206467	0.0135794	0.00385904	-0.00977619	-0.0146117	-0.012097	
NaN	0.00860881	0.0179436	0.0127817	0.00313899	-0.0112468	-0.0164002	-0.0141008	
NaN	0.0102289	0.0193859	0.0140088	0.00349592	-0.00967134	-0.0152769	-0.0123488	
NaN	0.00917671	0.0192434	0.0128366	0.004927	-0.0111747	-0.0160717	-0.0119608	
NaN	0.011064	0.0177029	0.0132259	0.00499428	-0.0105451	-0.0159141	-0.01273	
NaN	0.0107932	0.0175243	0.012991	0.00513025	-0.0108833	-0.0161034	-0.0128941	
NaN	0.0119463	0.020087	0.0149742	0.00422925	-0.00875674	-0.014084	-0.0112322	
NaN	0.0105406	0.0183007	0.0131796	0.00523143	-0.0103463	-0.016595	-0.0116491	
NaN	0.011509	0.019137	0.0142396	0.00448167	-0.0095632	-0.0147716	-0.0119675	
NaN	0.00934813	0.0171652	0.0128524	0.0045091	-0.0119559	-0.0163605	-0.013568	
NaN	0.0102548	0.0182935	0.0137391	0.00408294	-0.0102499	-0.0160295	-0.0124152	
NaN	0.0110326	0.0189164	0.0131558	0.00494782	-0.010332	-0.0150123	-0.0126849	
NaN	0.0102244	0.0182943	0.0135134	0.0032457	-0.0093353	-0.0166498	-0.0128233	
NaN	0.0102963	0.0181187	0.0132785	0.00378034	-0.00960532	-0.0168691	-0.0126294	
NaN	0.012119	0.019385	0.0137082	0.00523087	-0.0088706	-0.0154011	-0.0112373	
NaN	0.0101776	0.0184085	0.0137518	0.00412879	-0.0101215	-0.0162305	-0.0121541	
NaN	0.0107336	0.0187168	0.0134411	0.0041864	-0.00927243	-0.0164898	-0.0119932	
NaN	0.0105045	0.0187815	0.0140704	0.00358096	-0.00946667	-0.0158366	-0.0122769	
NaN	0.011013	0.0184926	0.0139183	0.00410703	-0.00943626	-0.0159545	-0.0121655	
NaN	0.0107556	0.0191938	0.0148125	0.00305987	-0.00909849	-0.0150697	-0.0122158	
NaN	0.0113587	0.0187882	0.0132325	0.00399024	-0.0093264	-0.0152211	-0.0133074	
NaN	0.0101959	0.0182624	0.0142344	0.00308858	-0.0090693	-0.0169635	-0.0119976	
NaN	0.0106105	0.0191796	0.0138645	0.00320912	-0.00898899	-0.0156479	-0.0126309	
NaN	0.0110181	0.0193729	0.0134991	0.00424839	-0.00893969	-0.0159576	-0.0117987	
NaN	0.0108811	0.0189646	0.0145781	0.00322322	-0.00887214	-0.0156598	-0.0120292	
NaN	0.0116293	0.0192168	0.0137803	0.00419953	-0.00862932	-0.0156431	-0.01194	
NaN	0.0108554	0.0195449	0.0142622	0.00390052	-0.00891542	-0.0156962	-0.0113869	
NaN	0.00998095	0.018713	0.0137605	0.00393495	-0.00991675	-0.0163418	-0.0119798	
NaN	0.00985606	0.0181658	0.0137144	0.00298939	-0.00940727	-0.0169419	-0.0126958	
NaN	0.0104087	0.0200323	0.0141235	0.00279078	-0.00862933	-0.0152281	-0.012376	
NaN	0.0101453	0.0189109	0.0137388	0.00350934	-0.00955938	-0.0160458	-0.0124035	
NaN	0.00994274	0.0193328	0.0130576	0.00329276	-0.00881359	-0.0168643	-0.0123112	
NaN	0.0102087	0.0182025	0.0131898	0.00342298	-0.00971044	-0.0163891	-0.0132818	
NaN	0.0116661	0.0187616	0.0143115	0.00308535	-0.0080845	-0.0157824	-0.012468	
NaN	0.00971356	0.0179901	0.0126702	0.00285121	-0.00923196	-0.0175183	-0.0135192	
NaN	0.00885718	0.0174786	0.0122602	0.00303288	-0.0102629	-0.0179327	-0.013872	
NaN	0.0101313	0.0186534	0.0136914	0.00243751	-0.00889847	-0.0163135	-0.0132592	
NaN	0.0094557	0.0173417	0.0118418	0.0032596	-0.00989655	-0.0179685	-0.0141752	
NaN	0.0105965	0.0177994	0.0134781	0.00257623	-0.00865007	-0.0170195	-0.0134711	
NaN	0.00961662	0.0167464	0.0133068	0.00273492	-0.0101902	-0.0173117	-0.0140689	
NaN	0.00933097	0.0176503	0.0126713	0.00299785	-0.0100123	-0.0173988	-0.0137606	
NaN	0.0104207	0.0177777	0.0139449	0.00246475	-0.00879314	-0.0169615	-0.0131158	
NaN	0.00865925	0.0176567	0.0122491	0.00321736	-0.0108315	-0.017355	-0.014057	
NaN	0.0103737	0.0169016	0.0141059	0.00306657	-0.010036	-0.0166045	-0.0134295	
NaN	0.00945514	0.0187337	0.0124172	0.00249355	-0.00931032	-0.0166747	-0.0141799	
NaN	0.00999275	0.0186654	0.0133226	0.00319679	-0.00952067	-0.0162951	-0.0130614	
NaN	0.00927705	0.01812	0.0128413	0.00365701	-0.0104319	-0.0169855	-0.0130638	
NaN	0.00912865	0.0169851	0.0122084	0.00258217	-0.0104228	-0.0173631	-0.0150572	
NaN	0.011536	0.0196948	0.012661	0.00393428	-0.00803102	-0.0160193	-0.0126245	
NaN	0.0103504	0.01873	0.0125866	0.00480777	-0.0107226	-0.0154712	-0.0131739	
NaN	0.00981012	0.0188665	0.0121889	0.00338859	-0.00933697	-0.0168756	-0.0134484	
NaN	0.010528	0.0194404	0.0139609	0.00375358	-0.00930871	-0.0155511	-0.0119935	
NaN	0.0112612	0.0189439	0.0134903	0.00336502	-0.00851814	-0.0158595	-0.0128951	
NaN	0.0104166	0.0180623	0.0137776	0.0031504	-0.00959599	-0.0161407	-0.0132079	
NaN	0.0107479	0.0184796	0.0134085	0.00456803	-0.0100552	-0.0158961	-0.0123521	
NaN	0.0089294	0.0177107	0.0139241	0.00250881	-0.0106587	-0.0164163	-0.0136013	
NaN	0.00898964	0.0179906	0.013969	0.00235781	-0.0102902	-0.0164679	-0.0134239	
NaN	0.00817345	0.0177624	0.0132027	0.00283747	-0.0114953	-0.0165544	-0.0138947	
NaN	0.0100537	0.0178765	0.0144061	0.00304871	-0.00991604	-0.0162036	-0.0127581	
NaN	0.0103267	0.018226	0.0143115	0.00323727	-0.00980538	-0.0158424	-0.0127033	
NaN	0.00927689	0.0175236	0.0131038	0.00358041	-0.0107177	-0.0170657	-0.0132197	
NaN	0.00980235	0.0171144	0.0141197	0.00350303	-0.0109057	-0.016322	-0.0131735	
NaN	0.0115216	0.0176912	0.0135208	0.00465016	-0.00959108	-0.0163676	-0.0123994	
NaN	0.01008	0.0171641	0.0136425	0.00216682	-0.0100677	-0.0158479	-0.0149987	
NaN	0.0111779	0.0175239	0.0137774	0.0039828	-0.00953037	-0.0164566	-0.0127335	
NaN	0.0114843	0.0178538	0.0143887	0.00394433	-0.00910888	-0.0162554	-0.0120558	
NaN	0.00996986	0.0175896	0.0134853	0.00350806	-0.0105034	-0.0162453	-0.0134982	
NaN	0.0095321	0.0175644	0.0138563	0.00306869	-0.0105067	-0.0164428	-0.0133372	
NaN	0.0103301	0.0172992	0.0137805	0.00212989	-0.00921863	-0.0165826	-0.0142123	
NaN	0.0125224	0.0179756	0.01371	0.00507372	-0.00903797	-0.015809	-0.0121292	
NaN	0.0104727	0.017623	0.0143881	0.00253385	-0.00915403	-0.0165169	-0.0130895	
NaN	0.0106044	0.018379	0.0130649	0.00445903	-0.010204	-0.0158926	-0.0128752	
NaN	0.0132136	0.0172754	0.0152978	0.00407112	-0.00844207	-0.0154174	-0.0121077	
NaN	0.0100701	0.0179073	0.0138693	0.00326602	-0.00990618	-0.0163989	-0.0129557	
NaN	0.00973758	0.0173262	0.0131496	0.00342916	-0.0107343	-0.0164104	-0.0139779	
NaN	0.0109538	0.0174808	0.0149294	0.00400459	-0.0104212	-0.0154536	-0.0123544	
NaN	0.00906606	0.0185417	0.0145878	0.00252399	-0.00966065	-0.0168488	-0.0119484	
NaN	0.0112489	0.0178482	0.0140524	0.00467106	-0.0100491	-0.0158922	-0.0121267	
NaN	0.0111796	0.0174896	0.0148406	0.00387019	-0.0096454	-0.0161517	-0.012004	
NaN	0.0103998	0.0190304	0.0151732	0.0041952	-0.0102607	-0.0151021	-0.0110676	
NaN	0.0105643	0.0186402	0.0137388	0.00462577	-0.00982716	-0.0163782	-0.0114725	
NaN	0.0116781	0.0167713	0.0129459	0.0054021	-0.0105267	-0.0163563	-0.0131225	
NaN	0.0120393	0.0180613	0.0139869	0.0044579	-0.00896487	-0.0159813	-0.0121112	
NaN	0.0109482	0.0178113	0.0140273	0.00402243	-0.00965525	-0.0163067	-0.012351	
NaN	0.0132033	0.0178604	0.0137282	0.00547502	-0.00930393	-0.0149513	-0.012545	
NaN	0.0112633	0.0187285	0.0136497	0.0040266	-0.00939396	-0.0153625	-0.0127638	
NaN	0.0123626	0.0194112	0.0145162	0.00377138	-0.00770152	-0.015346	-0.0116015	
NaN	0.0105691	0.0186577	0.0128505	0.00638534	-0.0108958	-0.0165078	-0.0109177	
NaN	0.00919305	0.0160685	0.0119975	0.00452813	-0.0125111	-0.0169403	-0.014798	
NaN	0.0102653	0.017813	0.0133361	0.00428805	-0.0104227	-0.0164324	-0.0127303	
NaN	0.011578	0.0167361	0.0141877	0.00458254	-0.0103028	-0.0160483	-0.0127393	
NaN	0.0121296	0.0187217	0.0146263	0.00585437	-0.00940183	-0.0158194	-0.0100025	
NaN	0.0101462	0.0186011	0.0154154	0.00220258	-0.00956196	-0.0150012	-0.0127401	
NaN	0.0114528	0.0179539	0.0150107	0.0033908	-0.00910231	-0.015606	-0.0122702	
NaN	0.00993313	0.0180936	0.012928	0.00474625	-0.0105956	-0.0168447	-0.0122495	
NaN	0.00916944	0.0173174	0.0144307	0.00112375	-0.00909033	-0.0174657	-0.0136012	
NaN	0.00965026	0.017842	0.0131373	0.00397596	-0.0106989	-0.0165897	-0.0130325	
NaN	0.00852533	0.0178462	0.0131205	0.0014744	-0.0103769	-0.0162995	-0.0151682	
NaN	0.00845978	0.0183367	0.0144729	0.00130752	-0.00969434	-0.016734	-0.0132554	
NaN	0.0104672	0.0176932	0.0143556	0.00274531	-0.00933136	-0.0163685	-0.0130208	
NaN	0.00970289	0.0173453	0.0136722	0.0019072	-0.00921414	-0.0172419	-0.0139392	
NaN	0.0104509	0.017422	0.0128798	0.00332532	-0.0098768	-0.0164638	-0.0141966	
NaN	0.00926423	0.0185834	0.013007	0.00335379	-0.0103858	-0.0162563	-0.0133298	
NaN	0.00744721	0.0169325	0.0130662	0.00148942	-0.0110163	-0.0178304	-0.0146939	
NaN	0.0102871	0.0196167	0.0132379	0.00371753	-0.00913105	-0.0159885	-0.0122632	
NaN	0.00900798	0.017733	0.0118955	0.00390923	-0.0112765	-0.0167216	-0.0143117	
NaN	0.00875373	0.0168857	0.0125987	0.00295812	-0.0110181	-0.0173941	-0.0144448	
NaN	0.00969003	0.018784	0.012973	0.00435404	-0.0103827	-0.0164201	-0.0123036	
NaN	0.00853433	0.0188152	0.0129419	0.00317449	-0.0105765	-0.0166516	-0.0130663	
NaN	0.00989736	0.0179504	0.0130399	0.00218423	-0.00949328	-0.0162092	-0.0147357	
NaN	0.00870805	0.0181169	0.0121971	0.00306982	-0.010469	-0.0172196	-0.0139665	
NaN	0.0102465	0.0185189	0.0134793	0.00401975	-0.00990737	-0.0162761	-0.0123912	
NaN	0.0104055	0.0201349	0.0129796	0.00440985	-0.00949731	-0.0154051	-0.0120615	
NaN	0.00978874	0.0186111	0.0135144	0.00326413	-0.0102222	-0.0156164	-0.0133705	
NaN	0.00930987	0.0207264	0.0141716	0.00258385	-0.00947623	-0.0146156	-0.0124284	
NaN	0.0110079	0.0200779	0.0136512	0.0044992	-0.00944924	-0.0147111	-0.0118921	
NaN	0.00866927	0.0185059	0.0132105	0.00248121	-0.0104477	-0.0162834	-0.0138483	
NaN	0.00827155	0.0183124	0.0135197	0.00290845	-0.011518	-0.0158242	-0.0137154	
NaN	0.00950906	0.0181305	0.0130962	0.00427725	-0.0113696	-0.0157874	-0.0132613	
NaN	0.0108459	0.0184072	0.0142634	0.00358718	-0.00999521	-0.014918	-0.0130556	
NaN	0.00877971	0.0189983	0.0132572	0.00425508	-0.0116301	-0.0155285	-0.0126667	
NaN	0.00788867	0.0174651	0.011997	0.00243543	-0.0110538	-0.017524	-0.0149237	
NaN	0.00959529	0.0170285	0.0135439	0.00460037	-0.0117409	-0.016485	-0.0128092	
NaN	0.00849451	0.0176925	0.0134453	0.00263695	-0.011261	-0.0162608	-0.0141127	
NaN	0.00874865	0.0177059	0.0130205	0.00276687	-0.0106538	-0.0169048	-0.0139168	
NaN	0.00735701	0.0163436	0.0126598	0.00328758	-0.0131169	-0.0171027	-0.0147402	
NaN	0.0100001	0.0180684	0.0139053	0.00361488	-0.010452	-0.0158059	-0.0129966	
NaN	0.0109559	0.0181535	0.0141902	0.00371195	-0.00999667	-0.0151279	-0.0130487	
NaN	0.00962115	0.0189245	0.0141179	0.002597	-0.00996047	-0.0152725	-0.0133146	
NaN	0.0114271	0.021125	0.0141977	0.00445683	-0.00895794	-0.013726	-0.0113535	
NaN	0.0102682	0.0187041	0.0135233	0.00259664	-0.00964771	-0.0150579	-0.0142528	
NaN	0.0110009	0.0189028	0.0137901	0.00350199	-0.00947256	-0.0149246	-0.0132373	
NaN	0.0103958	0.0189566	0.0125815	0.00323762	-0.0096898	-0.0152336	-0.014389	
NaN	0.00910158	0.0182948	0.0132571	0.00261102	-0.0103587	-0.0161406	-0.0139687	
NaN	0.0115147	0.0198822	0.0141151	0.00359245	-0.00914807	-0.0136993	-0.0130667	
NaN	0.0101326	0.017974	0.0132258	0.0028457	-0.0102091	-0.0153939	-0.0146496	
NaN	0.00943057	0.0180735	0.0140758	0.0030678	-0.0104172	-0.0161669	-0.0129611	
NaN	0.0102069	0.0189987	0.0133893	0.00350995	-0.0100076	-0.0151698	-0.0133723	
NaN	0.0104262	0.0188704	0.0136831	0.00451657	-0.010538	-0.015134	-0.0124493	
NaN	0.00998263	0.0183054	0.0135715	0.00346495	-0.0102081	-0.0158467	-0.0132147	
NaN	0.011376	0.0193232	0.0144793	0.00379481	-0.00917288	-0.014617	-0.0122638	
NaN	0.0100973	0.0168248	0.0139089	0.00256157	-0.0104798	-0.0158654	-0.0146529	
NaN	0.0109606	0.0178218	0.0132082	0.00308023	-0.00966257	-0.0154002	-0.0145954	
NaN	0.0104743	0.0175793	0.0137256	0.00299141	-0.0102059	-0.0154542	-0.0142702	
NaN	0.0098161	0.0188053	0.0126149	0.00317719	-0.00996441	-0.0157353	-0.0140942	
NaN	0.00952762	0.0175223	0.0135558	0.00297277	-0.0108045	-0.0159681	-0.0141027	
NaN	0.0101636	0.0185766	0.0127886	0.00224481	-0.00933926	-0.0154868	-0.015011	
NaN	0.0107581	0.0186107	0.0130964	0.00414011	-0.00993651	-0.0155	-0.0132164	
NaN	0.00996394	0.0181545	0.0145278	0.00254969	-0.0103353	-0.0149309	-0.0137831	
NaN	0.0114599	0.0175461	0.0109761	0.00519482	-0.00996747	-0.0166408	-0.0144336	
NaN	0.00929516	0.0185437	0.013752	0.00294032	-0.0106183	-0.0154806	-0.0135467	
NaN	0.0119083	0.0197636	0.0151046	0.00396209	-0.00915028	-0.0135793	-0.0119808	
NaN	0.0091495	0.0187453	0.0132414	0.00355083	-0.0108077	-0.0158152	-0.0131785	
NaN	0.0104566	0.0189305	0.0136546	0.00380126	-0.00997487	-0.0151676	-0.0129428	
NaN	0.00941347	0.0199218	0.0139993	0.00395097	-0.0108612	-0.0145242	-0.012223	
NaN	0.0101214	0.0197515	0.0135025	0.00341639	-0.00983692	-0.0146621	-0.0131747	
NaN	0.00985474	0.0182293	0.0139196	0.00414194	-0.0109257	-0.0156829	-0.0125182	
NaN	0.00900154	0.0183834	0.013541	0.00341851	-0.011369	-0.0153796	-0.0135949	
NaN	0.0104481	0.0185942	0.0133326	0.00285955	-0.0095779	-0.0152498	-0.014166	
NaN	0.010481	0.0189856	0.0147123	0.00312235	-0.0093442	-0.0153474	-0.0122188	
NaN	0.00971744	0.0185977	0.0142294	0.00236302	-0.0101074	-0.0149868	-0.0138437	
NaN	0.0091298	0.0184659	0.0136505	0.00314074	-0.0106424	-0.0159278	-0.0132127	
NaN	0.0107278	0.0188569	0.0144493	0.00404188	-0.010366	-0.0144734	-0.0125603	
NaN	0.00974207	0.0196721	0.0136786	0.00356127	-0.0102532	-0.0148111	-0.012828	
NaN	0.00874413	0.0181863	0.0131558	0.00272493	-0.0108578	-0.016086	-0.0141046	
NaN	0.0102689	0.0195731	0.0144753	0.00307286	-0.00973166	-0.0144337	-0.0127873	
NaN	0.00871114	0.0188772	0.0133874	0.0024565	-0.0103492	-0.0159316	-0.0136607	
NaN	0.00844897	0.0173425	0.0129065	0.00329928	-0.011672	-0.0167452	-0.0140515	
NaN	0.0102646	0.017891	0.0135082	0.00415028	-0.0111293	-0.0151317	-0.0136161	
NaN	0.00908678	0.0183983	0.013542	0.00316745	-0.0109388	-0.0156977	-0.0135072	
NaN	0.00891921	0.0178001	0.0125753	0.00430654	-0.0119116	-0.0162107	-0.0136643	
NaN	0.00980771	0.0177626	0.0143626	0.00405814	-0.0113437	-0.0154729	-0.0126516	
NaN	0.00850752	0.0183643	0.0140838	0.00346456	-0.0114067	-0.0161271	-0.0124106	
NaN	0.00853403	0.0182614	0.0136145	0.00284805	-0.011102	-0.0160604	-0.0134999	
NaN	0.00969326	0.0185302	0.0142294	0.00436218	-0.0107256	-0.016135	-0.0114657	
NaN	0.00970432	0.0189124	0.0135057	0.0031523	-0.00987886	-0.0158261	-0.0130768	
NaN	0.0104425	0.0182903	0.0144559	0.00347136	-0.010116	-0.0152788	-0.01276	
NaN	0.0114799	0.019197	0.0148521	0.00413257	-0.0095266	-0.0143566	-0.0119157	
NaN	0.0111631	0.0193191	0.0149606	0.00406638	-0.00983777	-0.0141677	-0.011909	
NaN	0.0115843	0.0202766	0.0159418	0.00393128	-0.0090715	-0.013575	-0.0107545	
NaN	0.0100117	0.0191073	0.0130221	0.00363066	-0.00987017	-0.0156634	-0.0132272	
NaN	0.0110919	0.0185831	0.0137022	0.00367831	-0.00977728	-0.0147935	-0.013526	
NaN	0.0114961	0.0187145	0.0139414	0.00360375	-0.00911408	-0.0150076	-0.0130845	
NaN	0.0114495	0.0187884	0.0137193	0.00477237	-0.00981853	-0.0150801	-0.0122707	
NaN	0.0111938	0.0182675	0.0136166	0.00292738	-0.00911525	-0.0152847	-0.0140354	
NaN	0.0100634	0.0176761	0.0129422	0.00375462	-0.0105871	-0.0161331	-0.013851	
NaN	0.0100315	0.0185509	0.0136564	0.00286166	-0.00954053	-0.0159506	-0.0133347	
NaN	0.0102212	0.0170432	0.0130905	0.00254214	-0.00946628	-0.0170458	-0.0144293	
NaN	0.00958992	0.0187116	0.0122917	0.003417	-0.0100399	-0.0163022	-0.0138967	
NaN	0.011003	0.0178291	0.0146248	0.00234217	-0.00873673	-0.0159389	-0.0133085	
NaN	0.0101402	0.0186329	0.013431	0.0025004	-0.00924142	-0.0158345	-0.0138651	
NaN	0.00983737	0.0183347	0.0144124	0.00246035	-0.00994777	-0.0154463	-0.0133943	
NaN	0.0107791	0.018654	0.0129023	0.00402426	-0.0100777	-0.0151337	-0.0137383	
NaN	0.0118034	0.0178994	0.0138391	0.00409518	-0.00952051	-0.015227	-0.0132405	
NaN	0.0115249	0.0187609	0.0149995	0.00381787	-0.00951054	-0.0144763	-0.0122201	
NaN	0.00987739	0.0186864	0.0143871	0.0017971	-0.00932874	-0.0152864	-0.0138114	
NaN	0.0103513	0.0182504	0.0135676	0.00390302	-0.0103506	-0.0155575	-0.0131474	
NaN	0.00859996	0.0179229	0.0138889	0.00232298	-0.0109271	-0.0160398	-0.0139102	
NaN	0.0117237	0.0194394	0.0143498	0.00369056	-0.00889331	-0.0142956	-0.0126185	
NaN	0.0106187	0.0193918	0.0144948	0.00398991	-0.00956113	-0.015272	-0.0115216	
NaN	0.0105091	0.0183533	0.0140564	0.00362057	-0.0098197	-0.0157752	-0.0126168	
NaN	0.010754	0.017961	0.0138199	0.0054364	-0.0111015	-0.015626	-0.0118734	
NaN	0.0108169	0.0192776	0.0144559	0.00324113	-0.00901322	-0.015197	-0.0122484	
NaN	0.00980119	0.0186999	0.0139998	0.00386544	-0.0100042	-0.0164261	-0.0117324	
NaN	0.00961384	0.0187782	0.0144192	0.00371393	-0.0103573	-0.0159159	-0.0117414	
NaN	0.0102747	0.0187925	0.0131882	0.00395497	-0.00981396	-0.0160338	-0.0127259	
NaN	0.010701	0.0191813	0.0130856	0.0049473	-0.0100284	-0.0156633	-0.0120282	
NaN	0.00864405	0.0180462	0.0125664	0.00380869	-0.0111995	-0.0169091	-0.0133477	
NaN	0.00914509	0.0195835	0.0140616	0.00307405	-0.0097781	-0.0160692	-0.0118542	
NaN	0.00947485	0.0186627	0.0134841	0.00311876	-0.00988338	-0.0163708	-0.0128909	
NaN	0.0111031	0.0190702	0.0139961	0.00429768	-0.00917741	-0.0157676	-0.0116472	
NaN	0.0105793	0.0190017	0.012798	0.00446167	-0.00979836	-0.0158608	-0.0127365	
NaN	0.0100792	0.0201001	0.0134559	0.00406486	-0.0101135	-0.0145841	-0.0124906	
NaN	0.0115299	0.0199082	0.0140772	0.00398946	-0.00875774	-0.0146458	-0.0120566	
NaN	0.00937388	0.0205015	0.014092	0.00392431	-0.0097185	-0.015692	-0.0108048	
NaN	0.0106321	0.0186352	0.0135827	0.00316024	-0.00909787	-0.0159181	-0.0131348	
NaN	0.0087788	0.0185274	0.0120047	0.00413081	-0.0112211	-0.0165113	-0.0136023	
NaN	0.0124871	0.0205284	0.0139757	0.00523112	-0.00848839	-0.014205	-0.0110765	
NaN	0.0106226	0.0188377	0.0140377	0.00265283	-0.00865577	-0.0158698	-0.0129494	
NaN	0.0101698	0.0189525	0.0134476	0.00366976	-0.00981743	-0.0156814	-0.0128545	
NaN	0.00938307	0.0195566	0.0137909	0.00367393	-0.0111295	-0.0141936	-0.0131906	
NaN	0.011406	0.0186227	0.01508	0.00381659	-0.00903879	-0.0154391	-0.0114919	
NaN	0.0101339	0.018576	0.0135735	0.003684	-0.0103449	-0.0153669	-0.0132058	
NaN	0.00922114	0.0182984	0.0142481	0.00246658	-0.0104791	-0.0155237	-0.0135457	
NaN	0.00981056	0.0195845	0.0141099	0.00377086	-0.0105277	-0.0145494	-0.0124789	
NaN	0.0100358	0.0201865	0.013452	0.00528626	-0.0107531	-0.0148202	-0.0112921	
NaN	0.0100504	0.0199308	0.0142861	0.00518611	-0.0110571	-0.0144247	-0.01105	
NaN	0.0108753	0.019387	0.015076	0.00463937	-0.0107271	-0.0136939	-0.0116371	
NaN	0.00968747	0.0193015	0.0134878	0.00474263	-0.0113209	-0.0147886	-0.0123979	
